0.182,0.004,0.010,0.134,0.012,0.029,0.090,0.011,0.036,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.062,0.061,0.060,-1.000,0.003,0.049,0.050,0.066,0.094,0.048,0.347,0.279,-1.000,0.107,0.023,0.059,0.028,-1.000,0.066,-1.000,0.057,-1.000,-1.000,-1.000,-1.000,0.065,0.119,0.035,0.078,0.045,0.072,0.279,0.086,0.312,0.070,0.067,0.096,0.015,-1.000,0.098,0.159
0.060,-0.047,0.090,0.076,-0.003,0.075,-1.000,0.055,-1.000,-1.000,-1.000,0.064,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.064,-1.000,0.061,0.045,0.038,0.415,0.154,0.018,0.051,0.067,0.047,0.053,0.052,0.051,0.088,-0.040,0.085,-1.000,0.140,-1.000,0.066,-0.010,-1.000,-1.000,-1.000,0.294,0.071,0.060,-0.018,0.094,0.050,0.066,0.044,0.058,0.065,0.119,-0.005,0.042,0.062,-0.014,0.014,0.121
0.060,0.159,0.082,0.137,0.055,0.072,0.065,0.052,0.059,-1.000,0.081,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.064,0.054,0.183,0.063,0.029,0.040,0.075,0.042,0.137,-1.000,0.075,0.075,0.070,0.074,0.052,0.048,0.028,0.050,-1.000,0.067,0.321,-1.000,-1.000,-1.000,0.061,-1.000,0.182,0.021,0.062,0.072,0.046,0.073,0.081,0.051,-1.000,0.061,0.065,0.058,0.041,-1.000
0.014,0.034,0.256,0.055,0.013,0.074,0.256,0.056,-0.003,0.093,-1.000,-1.000,-1.000,0.058,-1.000,-1.000,-1.000,-1.000,-1.000,0.045,0.094,0.043,0.065,0.026,0.048,0.085,0.066,0.113,0.055,-1.000,0.078,0.149,0.094,0.043,0.009,0.122,0.054,0.059,-1.000,0.069,-1.000,0.069,-1.000,-1.000,-1.000,0.057,0.069,0.050,0.044,0.115,-1.000,0.075,0.102,0.038,0.315,0.060,0.191,0.011,0.049,0.061
0.199,-0.018,0.054,0.014,0.057,0.021,0.086,-0.154,0.250,0.092,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-0.014,0.208,0.015,0.137,0.095,0.048,0.055,0.109,0.061,0.044,0.050,0.051,0.100,0.044,0.060,0.022,0.052,0.033,0.060,0.050,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.069,-1.000,0.056,0.072,0.038,-0.022,0.334,0.011,0.016,0.051,0.048,0.049,0.085,0.062
0.058,0.069,0.065,0.053,0.072,0.028,0.019,0.012,0.033,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.091,0.110,0.072,0.067,0.050,0.068,0.068,0.047,0.044,0.171,-1.000,0.053,0.050,0.057,0.068,0.060,0.049,0.166,0.044,0.061,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.069,0.060,0.061,0.121,0.049,0.059,0.013,0.009,0.054,0.070,0.066,0.045,0.225
0.019,0.010,0.023,0.037,0.004,0.039,0.036,0.008,-0.008,-0.015,-1.000,-1.000,-1.000,-1.000,-1.000,0.061,0.062,-1.000,-1.000,0.067,0.072,0.055,0.060,0.072,0.110,0.060,0.063,0.042,0.076,0.080,-0.012,0.064,0.052,0.085,0.042,0.042,0.261,-1.000,0.087,-1.000,0.062,-1.000,-1.000,-1.000,-1.000,-1.000,0.112,0.064,0.063,0.188,0.008,0.005,0.012,0.021,0.037,0.028,0.016,0.028,0.027,0.024
0.030,0.024,0.017,0.017,0.014,0.025,0.019,0.016,0.003,0.028,0.047,0.069,-1.000,-1.000,0.058,-1.000,0.059,0.111,0.247,0.083,0.063,0.300,0.050,0.052,0.042,0.134,0.039,0.140,0.072,-1.000,0.239,0.121,0.060,0.054,0.009,0.007,0.169,-1.000,-0.024,0.069,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-0.058,0.293,0.075,0.046,0.024,-0.004,0.062,0.031,0.026,0.012,0.022,0.031,0.018,0.012
0.173,0.085,0.083,0.127,0.019,0.147,0.089,0.078,-1.000,0.208,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.045,0.042,0.032,0.104,0.059,0.123,0.106,0.057,0.063,0.055,0.053,0.048,0.047,-0.023,0.038,0.031,0.007,0.041,0.026,0.097,0.052,-1.000,0.058,0.056,-1.000,-1.000,-1.000,-1.000,-1.000,0.065,0.176,0.060,-1.000,0.508,0.041,0.052,0.045,0.055,0.026,0.118,0.254,0.057,0.070
0.076,0.023,0.079,0.046,0.140,0.075,0.053,-1.000,0.052,-1.000,-1.000,-1.000,-1.000,-1.000,0.086,-1.000,0.048,0.038,0.063,0.052,0.055,0.081,0.064,0.048,0.102,0.065,0.011,-0.006,0.042,0.034,0.007,0.058,0.066,-1.000,0.028,0.060,0.041,-0.011,0.003,-1.000,0.061,0.063,-1.000,-1.000,-1.000,-1.000,0.089,0.259,0.066,-1.000,0.064,0.058,0.044,0.041,0.072,0.075,0.057,0.060,0.041,0.098
0.029,0.094,0.085,0.055,0.062,0.032,0.006,0.046,-1.000,-1.000,0.175,-1.000,-1.000,-1.000,-1.000,-1.000,0.095,0.005,0.010,0.054,0.022,0.053,0.068,0.109,0.056,0.069,0.054,0.107,0.055,0.039,0.026,-1.000,0.054,0.104,0.036,0.059,0.093,-0.013,0.035,0.146,0.069,0.039,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.054,-1.000,0.095,0.086,0.006,-0.059,0.070,0.137,0.161,-0.002,0.130,-1.000
0.054,0.056,0.059,-0.040,0.043,-1.000,0.093,0.031,0.002,0.069,-1.000,-1.000,-1.000,-1.000,-1.000,0.082,0.065,0.045,0.051,0.061,0.057,-0.006,0.063,0.032,0.072,0.049,0.092,0.065,0.016,0.087,0.099,0.008,0.055,0.044,0.052,0.063,0.045,0.043,0.044,0.063,0.088,0.037,0.156,0.091,-1.000,-1.000,-1.000,-1.000,-1.000,0.091,0.062,0.050,0.025,0.054,0.057,0.135,0.064,0.069,0.217,0.029
-0.023,0.057,0.060,0.027,0.076,0.032,0.070,0.064,0.045,-1.000,-1.000,-1.000,-1.000,0.064,-1.000,0.050,-1.000,-0.004,0.070,0.048,0.079,0.018,0.058,0.108,0.042,0.035,0.041,0.093,0.040,0.167,0.103,0.070,0.073,0.060,0.049,0.063,0.053,0.093,0.034,0.034,-0.000,-1.000,-1.000,-1.000,-1.000,0.066,-1.000,-1.000,-1.000,-1.000,-0.009,0.056,0.122,0.074,0.028,0.057,0.067,0.058,0.062,0.028
0.048,0.118,0.024,0.039,0.072,0.032,0.051,-0.044,-1.000,-0.143,-1.000,-1.000,0.071,-1.000,0.059,0.068,0.076,0.097,0.049,0.062,0.066,0.032,0.030,0.055,0.046,0.038,-0.149,0.052,0.061,0.056,0.076,0.088,0.021,0.035,0.060,-1.000,0.052,0.080,0.038,-1.000,0.043,0.055,0.052,-1.000,-1.000,0.067,-1.000,-1.000,-1.000,-1.000,0.061,0.097,0.033,0.097,0.058,0.058,0.144,0.021,0.014,-1.000
0.068,0.044,-0.043,0.069,-0.072,0.111,0.015,-1.000,-1.000,-1.000,-1.000,-1.000,0.067,-1.000,0.061,0.030,0.083,0.073,0.038,0.079,0.055,0.053,0.058,0.056,0.069,0.093,0.140,-0.042,0.060,0.066,0.061,0.020,0.067,0.049,0.055,0.058,0.056,0.059,0.055,0.059,0.046,0.066,0.133,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.065,-1.000,-1.000,-1.000,0.027,0.057,0.078,0.023,0.053,0.004,0.068
0.114,0.070,0.144,0.044,0.029,-0.040,-0.002,0.008,0.069,-1.000,-1.000,-1.000,-1.000,-1.000,0.071,-1.000,0.052,0.075,0.038,0.028,0.057,0.085,0.057,0.039,0.027,0.054,0.058,0.053,0.067,0.057,0.065,-0.012,0.048,0.059,0.053,0.062,-1.000,0.080,0.162,0.065,0.033,0.083,0.084,0.038,-1.000,-1.000,-1.000,-1.000,-1.000,0.073,0.040,-1.000,-1.000,0.049,0.032,-1.000,0.057,0.082,0.061,0.060
0.096,0.050,0.044,0.057,0.069,0.026,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.044,0.071,0.104,0.069,0.131,0.063,0.050,0.045,0.070,0.041,0.052,0.053,0.059,0.050,0.027,0.083,-1.000,0.083,-0.032,0.008,0.002,-1.000,0.049,0.033,0.071,0.046,0.039,0.040,0.051,-1.000,0.025,0.043,-1.000,-1.000,-1.000,-1.000,-1.000,0.057,-1.000,-1.000,0.029,0.067,0.054,0.052,0.081,0.055,0.048,0.044
0.051,0.077,0.050,0.089,0.045,0.023,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.235,0.074,-0.027,0.062,0.016,0.044,0.048,0.054,0.079,0.056,0.041,0.069,0.058,0.045,0.042,0.041,0.063,0.079,-0.183,0.059,0.040,0.145,-1.000,0.059,0.045,0.050,0.034,-0.032,0.093,-1.000,0.053,-1.000,-1.000,-1.000,0.196,-1.000,0.035,-1.000,0.076,-1.000,-0.060,0.055,0.056,0.075,0.100,0.042,0.062,0.070
0.049,0.162,0.064,0.062,0.030,-1.000,0.081,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.064,-1.000,0.050,0.082,0.111,0.069,0.107,0.044,0.085,0.057,0.028,0.083,0.063,0.138,0.051,0.101,0.018,0.010,0.054,0.051,-0.039,-1.000,0.059,0.062,0.053,-1.000,0.191,0.048,0.061,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.041,0.044,0.050,0.042,0.063,0.036,0.041,0.080,0.068,-1.000,0.050
0.067,-1.000,-1.000,0.076,0.065,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.063,-1.000,0.042,0.021,0.047,0.033,0.111,0.034,0.059,0.048,0.103,0.045,0.053,0.051,0.037,-0.032,0.044,0.109,0.071,0.151,0.025,0.062,0.054,0.065,0.188,0.039,0.068,0.054,0.049,0.029,-1.000,0.060,-1.000,-1.000,-1.000,-1.000,-1.000,0.066,0.074,0.065,0.045,0.079,0.048,0.051,0.230,0.052,0.232,0.045
0.037,0.077,-1.000,0.059,0.098,-1.000,-1.000,-1.000,-1.000,-1.000,0.053,-1.000,-1.000,0.018,-1.000,-0.023,0.077,0.052,0.173,0.053,0.057,0.046,0.046,0.049,0.062,0.037,0.052,0.086,0.050,0.064,-1.000,-1.000,-1.000,0.043,0.056,0.058,0.005,0.063,0.156,0.104,0.044,-0.000,0.041,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.060,0.116,0.055,0.036,0.036,0.031,0.112,0.037,0.026,0.051
-0.105,-1.000,-1.000,-1.000,0.067,0.065,0.074,-1.000,-1.000,-1.000,-1.000,0.088,0.063,0.081,-1.000,-0.003,-0.002,0.050,0.063,0.083,0.054,0.046,0.013,0.043,0.019,0.077,0.055,-0.014,-1.000,0.050,0.044,0.126,0.036,0.058,0.057,-1.000,-1.000,0.015,0.009,-1.000,0.057,0.052,0.054,-0.129,0.067,-1.000,-1.000,-1.000,0.337,-1.000,-1.000,0.065,0.134,0.041,0.139,0.040,0.029,0.028,0.041,0.061
0.034,-1.000,-1.000,-1.000,-1.000,-0.135,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.040,0.051,0.057,0.050,0.072,0.051,0.035,0.088,0.051,0.034,0.059,0.045,0.052,0.044,0.044,0.052,0.040,0.012,0.041,0.053,0.054,0.057,0.033,-1.000,0.048,0.036,0.006,0.049,0.067,0.156,-1.000,0.075,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.066,0.060,0.063,0.041,0.063,-1.000,-0.028,-1.000,-1.000,-1.000
-1.000,0.062,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.064,0.064,-1.000,-1.000,0.085,0.059,0.063,-0.042,0.005,0.022,0.052,0.055,0.066,0.049,-0.054,0.046,-1.000,0.052,0.040,0.036,0.016,0.065,-0.031,0.039,-1.000,-1.000,0.126,0.065,0.057,0.004,-1.000,-1.000,0.145,0.100,-1.000,0.091,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.076,-1.000,0.077,0.065,0.066,-1.000,-1.000,0.065
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.064,-0.153,0.049,-1.000,0.043,0.038,0.051,0.045,0.020,0.052,-1.000,-1.000,0.064,0.003,0.049,0.062,0.082,0.044,0.047,0.049,0.043,0.058,0.208,-1.000,-1.000,0.080,0.068,0.076,-0.022,0.059,0.066,-1.000,0.064,0.057,0.123,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.057,-1.000,-1.000,0.153,0.060,0.045
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.052,0.067,0.069,0.150,-0.015,0.068,0.135,0.083,0.065,0.054,0.011,0.094,-0.010,0.061,0.041,0.014,0.050,0.056,0.056,0.230,0.050,0.051,0.101,0.048,-0.007,0.026,0.063,0.052,0.056,0.053,0.121,0.064,0.061,0.061,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.119,0.040,-1.000,0.045,-1.000,-0.043,-1.000,-1.000,0.148,0.045,0.032,0.124,0.047,0.022,0.085,0.056,0.049,0.026,0.042,0.115,0.054,0.041,0.057,0.046,0.063,0.012,0.008,0.064,0.047,-1.000,-1.000,-1.000,0.037,0.074,0.049,0.025,-1.000,-1.000,0.062,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
0.104,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.032,-1.000,0.312,-1.000,-1.000,0.046,0.101,0.047,0.065,0.140,0.045,0.005,-1.000,0.053,0.054,0.072,0.060,0.101,0.060,-0.013,0.171,-1.000,0.058,-1.000,-1.000,-1.000,-1.000,0.040,0.046,-1.000,0.062,0.065,-1.000,0.067,-1.000,-1.000,-1.000,-1.000,0.101,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.066,-1.000,-1.000,-1.000
