0.100,0.004,0.017,0.079,0.012,0.029,0.061,0.011,0.036,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.062,0.061,0.060,-1.000,0.006,0.049,0.050,0.066,0.062,0.048,0.083,0.100,-1.000,0.074,0.023,0.059,-0.000,-1.000,0.066,-1.000,0.057,-1.000,-1.000,-1.000,-1.000,0.065,0.100,0.035,0.046,0.045,0.072,0.053,0.060,0.100,0.070,0.067,0.066,0.021,-1.000,0.065,0.078
0.060,-0.047,0.057,0.076,-0.003,0.068,-1.000,0.055,-1.000,-1.000,-1.000,0.064,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.064,-1.000,0.061,0.045,0.038,0.061,0.081,0.018,0.042,0.059,0.047,0.053,0.052,0.051,0.076,0.006,0.062,-1.000,0.088,-1.000,0.066,-0.010,-1.000,-1.000,-1.000,0.100,0.071,0.060,-0.018,0.064,0.050,0.066,0.044,0.058,0.055,0.056,0.005,0.042,0.062,-0.014,0.014,0.078
0.060,0.074,0.062,0.085,0.055,0.057,0.065,0.052,0.048,-1.000,0.081,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.064,0.054,0.100,0.063,0.029,0.040,0.051,0.042,0.093,-1.000,0.034,0.060,0.070,0.074,0.052,0.048,0.028,0.050,-1.000,0.067,0.100,-1.000,-1.000,-1.000,0.061,-1.000,0.084,0.021,0.062,0.072,0.046,0.073,0.065,0.051,-1.000,0.061,0.065,0.058,0.041,-1.000
0.020,0.007,0.100,0.055,0.013,0.074,0.100,0.056,-0.003,0.087,-1.000,-1.000,-1.000,0.058,-1.000,-1.000,-1.000,-1.000,-1.000,0.045,0.043,0.043,0.065,0.026,0.048,0.070,0.066,0.036,0.055,-1.000,0.051,0.067,0.069,0.043,0.010,0.071,0.054,0.059,-1.000,0.069,-1.000,0.069,-1.000,-1.000,-1.000,0.057,0.069,0.050,0.044,0.063,-1.000,0.075,0.080,0.029,0.100,0.060,0.100,0.022,0.049,0.061
0.077,-0.011,0.054,0.014,0.057,0.024,0.057,-0.100,0.100,0.079,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-0.014,0.100,0.015,0.100,0.070,0.048,0.055,0.065,0.061,0.044,0.050,0.051,0.081,0.044,0.051,0.022,0.052,0.033,0.060,0.050,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.069,-1.000,0.056,0.072,0.038,-0.013,0.083,0.011,0.016,0.051,0.048,0.049,0.061,0.062
0.052,0.069,0.065,0.053,0.065,0.028,0.024,0.012,0.033,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.066,0.070,0.072,0.067,0.050,0.026,0.044,0.047,0.044,0.072,-1.000,0.053,0.050,0.057,0.051,0.044,0.049,0.082,0.044,0.061,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.069,0.060,0.061,0.069,0.049,0.059,0.008,0.008,0.054,0.070,0.066,0.045,0.100
0.015,0.008,0.019,0.026,0.007,0.019,0.018,0.007,-0.008,0.019,-1.000,-1.000,-1.000,-1.000,-1.000,0.061,0.062,-1.000,-1.000,0.067,0.072,0.055,0.060,0.072,0.051,0.060,0.061,0.042,0.076,0.078,0.001,0.064,0.052,0.060,0.041,0.042,0.100,-1.000,0.076,-1.000,0.062,-1.000,-1.000,-1.000,-1.000,-1.000,0.100,0.064,0.063,0.074,0.008,0.005,0.006,0.015,0.028,0.014,0.012,0.024,0.020,0.023
0.010,0.019,0.018,0.016,0.014,0.024,0.023,0.009,0.001,0.028,0.047,0.069,-1.000,-1.000,0.058,-1.000,0.059,0.078,0.100,0.072,0.063,0.100,0.050,0.052,0.042,0.082,0.039,0.100,0.028,-1.000,0.083,0.071,0.060,0.050,0.009,0.007,0.069,-1.000,-0.002,0.069,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-0.058,0.068,0.075,0.046,0.019,0.001,0.027,0.018,0.017,0.012,0.012,0.018,0.016,0.012
0.075,0.071,0.069,0.078,0.025,0.077,0.064,0.066,-1.000,0.100,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.045,0.025,0.032,0.072,0.059,0.069,0.070,0.057,0.059,0.055,0.053,0.048,0.047,-0.023,0.038,0.031,0.017,0.031,0.022,0.027,0.052,-1.000,0.040,0.056,-1.000,-1.000,-1.000,-1.000,-1.000,0.065,0.081,0.060,-1.000,0.100,0.041,0.052,0.045,0.055,0.026,0.074,0.100,0.057,0.058
0.076,0.026,0.055,0.046,0.066,0.052,0.053,-1.000,0.052,-1.000,-1.000,-1.000,-1.000,-1.000,0.086,-1.000,0.048,0.038,0.063,0.052,0.055,0.061,0.060,0.048,0.058,0.065,0.011,0.004,0.042,0.034,0.007,0.058,0.042,-1.000,0.028,0.050,0.041,-0.011,0.003,-1.000,0.061,0.063,-1.000,-1.000,-1.000,-1.000,0.074,0.100,0.066,-1.000,0.064,0.058,0.044,0.041,0.072,0.058,0.041,0.050,0.041,0.066
0.029,0.054,0.043,0.055,0.039,0.032,0.014,0.036,-1.000,-1.000,0.100,-1.000,-1.000,-1.000,-1.000,-1.000,0.070,0.005,0.010,0.054,0.030,0.053,0.052,0.067,0.056,0.058,0.054,0.057,0.045,0.039,0.026,-1.000,0.054,0.063,0.036,0.059,0.058,-0.003,0.035,0.082,0.069,0.039,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.054,-1.000,0.065,0.086,0.006,-0.019,0.070,0.100,0.081,0.011,0.067,-1.000
0.054,0.056,0.039,-0.024,0.043,-1.000,0.070,0.017,0.011,0.069,-1.000,-1.000,-1.000,-1.000,-1.000,0.082,0.065,0.045,0.051,0.061,0.057,0.003,0.063,0.032,0.072,0.049,0.063,0.065,0.016,0.065,0.074,0.018,0.055,0.044,0.052,0.063,0.045,0.043,0.044,0.063,0.080,0.037,0.087,0.091,-1.000,-1.000,-1.000,-1.000,-1.000,0.091,0.062,0.050,0.033,0.054,0.057,0.080,0.064,0.069,0.086,0.029
-0.023,0.057,0.060,0.029,0.067,0.032,0.059,0.064,0.045,-1.000,-1.000,-1.000,-1.000,0.064,-1.000,0.050,-1.000,-0.004,0.027,0.048,0.049,0.025,0.046,0.071,0.042,0.035,0.041,0.065,0.040,0.068,0.075,0.070,0.073,0.060,0.049,0.063,0.052,0.068,0.034,0.019,-0.000,-1.000,-1.000,-1.000,-1.000,0.066,-1.000,-1.000,-1.000,-1.000,0.005,0.056,0.063,0.074,0.028,0.057,0.067,0.058,0.027,0.034
0.048,0.051,0.011,0.039,0.068,0.032,0.051,-0.037,-1.000,-0.100,-1.000,-1.000,0.071,-1.000,0.059,0.068,0.065,0.067,0.049,0.062,0.063,0.032,0.033,0.055,0.046,0.038,-0.100,0.052,0.061,0.052,0.041,0.088,0.015,0.029,0.060,-1.000,0.052,0.065,0.036,-1.000,0.043,0.055,0.052,-1.000,-1.000,0.067,-1.000,-1.000,-1.000,-1.000,0.061,0.075,0.033,0.076,0.058,0.034,0.073,0.021,0.014,-1.000
0.053,0.044,-0.043,0.057,-0.056,0.062,0.015,-1.000,-1.000,-1.000,-1.000,-1.000,0.067,-1.000,0.061,0.030,0.061,0.059,0.035,0.067,0.055,0.053,0.040,0.056,0.047,0.078,0.072,-0.007,0.060,0.057,0.061,0.020,0.067,0.049,0.055,0.056,0.056,0.059,0.055,0.059,0.046,0.066,0.083,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.065,-1.000,-1.000,-1.000,0.032,0.057,0.049,0.023,0.053,0.014,0.068
0.062,0.045,0.071,0.044,0.029,-0.020,0.007,0.008,0.069,-1.000,-1.000,-1.000,-1.000,-1.000,0.071,-1.000,0.052,0.042,0.026,0.028,0.057,0.066,0.057,0.042,0.027,0.054,0.058,0.053,0.067,0.057,0.065,0.006,0.048,0.059,0.053,0.062,-1.000,0.080,0.082,0.065,0.033,0.083,0.084,0.038,-1.000,-1.000,-1.000,-1.000,-1.000,0.073,0.040,-1.000,-1.000,0.049,0.032,-1.000,0.057,0.082,0.061,0.060
0.072,0.050,0.044,0.037,0.057,0.026,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.044,0.071,0.064,0.069,0.068,0.062,0.050,0.045,0.063,0.039,0.052,0.053,0.059,0.050,0.027,0.063,-1.000,0.067,-0.032,0.015,0.015,-1.000,0.049,0.033,0.071,0.046,0.042,0.040,0.051,-1.000,0.025,0.043,-1.000,-1.000,-1.000,-1.000,-1.000,0.057,-1.000,-1.000,0.029,0.067,0.054,0.045,0.050,0.055,0.048,0.044
0.048,0.025,0.050,0.089,0.045,0.023,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.100,0.074,-0.025,0.062,0.016,0.044,0.048,0.054,0.063,0.056,0.041,0.060,0.058,0.045,0.042,0.041,0.063,0.054,-0.100,0.059,0.040,0.074,-1.000,0.059,0.045,0.050,0.034,-0.032,0.072,-1.000,0.053,-1.000,-1.000,-1.000,0.100,-1.000,0.035,-1.000,0.076,-1.000,-0.060,0.055,0.056,0.049,0.062,0.042,0.051,0.065
0.049,0.082,0.064,0.062,0.030,-1.000,0.081,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.064,-1.000,0.050,0.061,0.072,0.045,0.039,0.044,0.085,0.057,0.026,0.057,0.042,0.050,0.051,0.057,0.018,0.017,0.054,0.051,-0.019,-1.000,0.059,0.062,0.053,-1.000,0.100,0.048,0.061,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.041,0.044,0.050,0.042,0.063,0.036,0.041,0.057,0.068,-1.000,0.050
0.067,-1.000,-1.000,0.076,0.065,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.063,-1.000,0.042,0.026,0.047,0.024,0.066,0.034,0.059,0.048,0.067,0.045,0.053,0.051,0.037,-0.018,0.044,0.080,0.059,0.043,0.025,0.062,0.054,0.065,0.100,0.039,0.068,0.054,0.049,0.029,-1.000,0.060,-1.000,-1.000,-1.000,-1.000,-1.000,0.066,0.074,0.065,0.045,0.079,0.048,0.051,0.100,0.052,0.058,0.045
0.037,0.077,-1.000,0.059,0.070,-1.000,-1.000,-1.000,-1.000,-1.000,0.053,-1.000,-1.000,0.018,-1.000,-0.023,0.070,0.052,0.045,0.052,0.057,0.046,0.046,0.049,0.062,0.037,0.052,0.076,0.050,0.064,-1.000,-1.000,-1.000,0.043,0.056,0.058,0.005,0.063,0.083,0.069,0.044,0.007,0.041,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.060,0.075,0.041,0.036,0.036,0.013,0.060,0.037,0.026,0.051
-0.100,-1.000,-1.000,-1.000,0.067,0.065,0.074,-1.000,-1.000,-1.000,-1.000,0.088,0.063,0.081,-1.000,0.003,0.009,0.050,0.063,0.075,0.054,0.046,0.013,0.043,0.019,0.063,0.051,-0.001,-1.000,0.050,0.044,0.064,0.036,0.058,0.057,-1.000,-1.000,0.015,0.009,-1.000,0.057,0.052,0.054,-0.100,0.067,-1.000,-1.000,-1.000,0.100,-1.000,-1.000,0.065,0.075,0.041,0.082,0.040,0.029,0.028,0.041,0.061
0.034,-1.000,-1.000,-1.000,-1.000,-0.100,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.040,0.051,0.057,0.050,0.068,0.051,0.035,0.071,0.051,0.034,0.059,0.045,0.052,0.044,0.041,0.052,0.017,0.012,0.041,0.053,0.054,0.057,0.033,-1.000,0.048,0.036,0.006,0.049,0.067,0.068,-1.000,0.075,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.066,0.060,0.063,0.041,0.063,-1.000,-0.028,-1.000,-1.000,-1.000
-1.000,0.062,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.064,0.064,-1.000,-1.000,0.069,0.059,0.063,-0.042,0.005,0.022,0.052,0.055,0.055,0.049,-0.054,0.046,-1.000,0.052,0.040,0.036,0.016,0.065,-0.016,0.039,-1.000,-1.000,0.082,0.044,0.050,0.004,-1.000,-1.000,0.100,0.075,-1.000,0.070,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.076,-1.000,0.077,0.065,0.066,-1.000,-1.000,0.065
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.064,-0.100,0.049,-1.000,0.030,0.038,0.051,0.045,0.020,0.052,-1.000,-1.000,0.064,0.002,0.049,0.062,0.070,0.044,0.047,0.049,0.043,0.058,0.100,-1.000,-1.000,0.069,0.068,0.076,-0.022,0.059,0.066,-1.000,0.064,0.057,0.082,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.057,-1.000,-1.000,0.100,0.060,0.045
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.052,0.067,0.069,0.100,-0.015,0.065,0.073,0.056,0.065,0.054,0.009,0.094,-0.010,0.061,0.041,0.014,0.050,0.056,0.056,0.050,0.050,0.051,0.060,0.029,-0.007,0.026,0.063,0.052,0.056,0.053,0.081,0.064,0.061,0.061,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.100,0.040,-1.000,0.045,-1.000,-0.043,-1.000,-1.000,0.074,0.045,0.032,0.062,0.047,0.022,0.055,0.056,0.049,0.026,0.042,0.000,0.054,0.041,0.057,0.046,0.063,0.011,0.008,0.064,0.047,-1.000,-1.000,-1.000,0.037,0.074,0.049,0.025,-1.000,-1.000,0.062,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
0.100,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.032,-1.000,0.100,-1.000,-1.000,0.046,0.077,0.047,0.065,0.088,0.045,0.005,-1.000,0.053,0.054,0.063,0.060,0.027,0.060,-0.013,0.100,-1.000,0.058,-1.000,-1.000,-1.000,-1.000,0.040,0.046,-1.000,0.062,0.065,-1.000,0.067,-1.000,-1.000,-1.000,-1.000,0.084,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.066,-1.000,-1.000,-1.000
